timestamp,value
2020-02-02 0:58,6012
2020-02-02 0:58,6192
2020-02-02 0:58,3494
2020-02-02 0:58,2752
2020-02-02 0:58,1032
2020-02-02 0:58,423
2020-02-02 0:58,423
2020-02-02 0:58,423
2020-02-02 0:58,423
2020-02-02 0:58,423
2020-02-02 0:58,423
2020-02-02 0:58,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 0:59,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:00,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:01,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,423
2020-02-02 1:02,431
2020-02-02 1:02,431
2020-02-02 1:02,431
2020-02-02 1:02,431
2020-02-02 1:02,431
2020-02-02 1:02,431
2020-02-02 1:02,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:03,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:04,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:05,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:06,431
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:07,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,415
2020-02-02 1:08,422
2020-02-02 1:08,422
2020-02-02 1:08,422
2020-02-02 1:08,422
2020-02-02 1:08,422
2020-02-02 1:09,422
2020-02-02 1:09,422
2020-02-02 1:09,422
2020-02-02 1:09,422
2020-02-02 1:09,422
2020-02-02 1:09,422
2020-02-02 1:09,422
2020-02-02 1:09,422
2020-02-02 1:09,422
2020-02-02 1:09,422
2020-02-02 1:09,422
2020-02-02 1:09,422
2020-02-02 1:09,422
2020-02-02 1:09,415
2020-02-02 1:09,415
2020-02-02 1:09,415
2020-02-02 1:09,415
2020-02-02 1:09,415
2020-02-02 1:09,415
2020-02-02 1:09,415
2020-02-02 1:09,415
2020-02-02 1:09,415
2020-02-02 1:09,415
2020-02-02 1:09,415
2020-02-02 1:09,415
2020-02-02 1:09,1242
2020-02-02 1:09,1938
2020-02-02 1:09,4924
2020-02-02 1:09,6427
2020-02-02 1:09,6271
2020-02-02 1:10,3582
2020-02-02 1:10,2632
2020-02-02 1:10,1193
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:10,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:11,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:12,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:13,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:14,642
2020-02-02 1:14,441
2020-02-02 1:14,441
2020-02-02 1:15,441
2020-02-02 1:15,441
2020-02-02 1:15,441
2020-02-02 1:15,455
2020-02-02 1:15,455
2020-02-02 1:15,455
2020-02-02 1:15,455
2020-02-02 1:15,455
2020-02-02 1:15,455
2020-02-02 1:15,455
2020-02-02 1:15,455
2020-02-02 1:15,455
2020-02-02 1:15,455
2020-02-02 1:15,455
2020-02-02 1:15,455
2020-02-02 1:15,484
2020-02-02 1:15,484
2020-02-02 1:15,484
2020-02-02 1:15,484
2020-02-02 1:15,484
2020-02-02 1:15,484
2020-02-02 1:15,484
2020-02-02 1:15,484
2020-02-02 1:15,484
2020-02-02 1:15,484
2020-02-02 1:15,441
2020-02-02 1:15,441
2020-02-02 1:15,441
2020-02-02 1:15,441
2020-02-02 1:15,441
2020-02-02 1:16,441
2020-02-02 1:16,441
2020-02-02 1:16,3844
2020-02-02 1:16,5928
2020-02-02 1:16,6012
2020-02-02 1:16,6012
2020-02-02 1:16,5244
2020-02-02 1:16,4824
2020-02-02 1:16,1942
2020-02-02 1:16,843
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:16,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:17,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
2020-02-02 1:18,452
