timestamp,value
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:51,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:52,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:53,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:54,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:55,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:56,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:57,31
2020-02-02 0:58,31
2020-02-02 0:58,31
2020-02-02 0:58,31
2020-02-02 0:58,31
2020-02-02 0:58,31
2020-02-02 0:58,31
2020-02-02 0:58,31
2020-02-02 0:58,31
2020-02-02 0:58,31
2020-02-02 0:58,31
2020-02-02 0:58,31
2020-02-02 0:58,31
2020-02-02 0:58,31
2020-02-02 0:58,31
2020-02-02 0:58,31
2020-02-02 0:58,27.8
2020-02-02 0:58,16.4
2020-02-02 0:58,7.8
2020-02-02 0:58,0
2020-02-02 0:58,0
2020-02-02 0:58,29.3
2020-02-02 0:58,29.3
2020-02-02 0:58,29.3
2020-02-02 0:58,29.3
2020-02-02 0:58,29.3
2020-02-02 0:58,29.3
2020-02-02 0:58,29.3
2020-02-02 0:58,29.3
2020-02-02 0:58,29.3
2020-02-02 0:58,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,29.3
2020-02-02 0:59,30.1
2020-02-02 0:59,30.1
2020-02-02 0:59,30.1
2020-02-02 0:59,30.1
2020-02-02 0:59,30.1
2020-02-02 0:59,30.1
2020-02-02 0:59,30.1
2020-02-02 0:59,30.1
2020-02-02 0:59,30.1
2020-02-02 0:59,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:00,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:01,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:02,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:03,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:04,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.1
2020-02-02 1:05,30.6
2020-02-02 1:05,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:06,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:07,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:08,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,30.6
2020-02-02 1:09,27.8
2020-02-02 1:09,12.2
2020-02-02 1:09,0
2020-02-02 1:09,0
2020-02-02 1:09,0
2020-02-02 1:10,0
2020-02-02 1:10,0
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:10,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:11,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:12,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:13,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:14,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:15,32.1
2020-02-02 1:16,32.1
2020-02-02 1:16,32.1
2020-02-02 1:16,21.5
2020-02-02 1:16,0
2020-02-02 1:16,0
2020-02-02 1:16,0
2020-02-02 1:16,0
2020-02-02 1:16,0
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,40.6
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:16,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,21.5
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:17,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
2020-02-02 1:18,27.2
